SubflowNo,Subflow1_RTT,Subflow1_packetloss,Subflow1_Bandwidth,Subflow1_Jitter,Subflow2_RTT,Subflow2_packetloss,Subflow2_Bandwidth,Subflow2_Jitter,Subflow3_RTT,Subflow3_packetloss,Subflow3_Bandwidth,Subflow3_Jitter,Subflow1_RTT_Slope,Subflow2_RTT_Slope,Subflow3_RTT_Slope,Subflow1_Bandwidth_Slope,Subflow2_Bandwidth_Slope,Subflow3_Bandwidth_Slope,Subflow1_packetloss_Slope,Subflow2_packetloss_Slope,Subflow3_packetloss_Slope,Subflow1_Jitter_Slope,Subflow2_Jitter_Slope,Subflow3_Jitter_Slope
3.0,0.1151228195,0.0,103791.43866682464,0.0054833662713242,0.1005570215,0.0,6911.556192636817,0.1269196378294389,3.134350000000001e-05,0.0,136220.7214181099,3.3419836195520418e-06,1.3384945404827894e-05,0.00015382130154582298,-2.2160243525408462e-07,-772743.1918707398,109.52992694609644,937.9331713500211,0.0,0.0,0.0,5.617622887186387e-07,0.00011818922082836666,-5.684369085003556e-08
3.0,0.1151228195,0.0,103791.43866682464,0.0054833662713242,0.1005570215,0.0,6911.556192636817,0.1269196378294389,4.3817e-05,0.0,1825775.3837658945,3.545473160979955e-06,1.3386554042189895e-05,0.00015344749700403723,-2.2140556709104215e-07,-772398.4003215891,109.28676834091182,934.5424660342661,0.0,0.0,0.0,5.639183733848312e-07,0.00011809794225501634,-5.6796444637149456e-08
3.0,0.1151228195,0.0,103791.43866682464,0.0054833662713242,0.1005570215,0.0,6911.556192636817,0.1269196378294389,4.5824000000000014e-05,0.0,126242.91184774856,6.892176768039058e-06,1.3388143052109358e-05,0.00015307449743872867,-2.212066517179973e-07,-772053.6253603405,109.04412247379264,929.2039947077385,0.0,0.0,0.0,5.660681476800902e-07,0.00011800676747145571,-5.674540619287606e-08
3.0,0.1151228195,0.0,103791.43866682464,0.0054833662713242,0.1005570215,0.0,6911.556192636817,0.1269196378294389,4.8126e-05,0.0,1662303.1211185467,6.951340089464676e-06,1.3389712499604982e-05,0.00015270230089109462,-2.2100535760575824e-07,-771708.8677217027,108.80198810869365,925.6444118934172,0.0,0.0,0.0,5.682116287401e-07,0.00011791569632418513,-5.6694368452240575e-08
3.0,0.1151228195,0.0,103791.43866682464,0.0054833662713242,0.1005570215,0.0,6911.556192636817,0.1269196378294389,4.5971500000000005e-05,0.0,128006.61446312488,3.6574957333399887e-06,1.3391262449486254e-05,0.00015233090540781833,-2.2080681250756698e-07,-771364.1281371077,108.56036401301321,920.3307303249003,0.0,0.0,0.0,5.703488336497386e-07,0.00011782472865997955,-5.664718297208199e-08
3.0,0.1151228195,0.0,103791.43866682464,0.0054833662713242,0.1005570215,0.0,6911.556192636817,0.1269196378294389,4.8677e-05,0.0,1643486.6571039895,6.47182493602931e-07,1.3392792966354216e-05,0.00015196030904105235,-2.2060542969803546e-07,-771019.4073347232,108.31924895758276,916.7691652774695,0.0,0.0,0.0,5.724797794432596e-07,0.00011773386432588699,-5.660351100018008e-08
3.0,0.1151228195,0.0,103791.43866682464,0.0054833662713242,0.1005570215,0.0,6911.556192636817,0.1269196378294389,4.8401500000000014e-05,0.0,124604.70267681494,1.1829493388813015e-06,1.3394304114601771e-05,0.00015159050984840043,-2.2040463770395934e-07,-770674.7060394648,108.07864171665534,911.4742659700797,0.0,0.0,0.0,5.746044831044526e-07,0.0001176431031692287,-5.6559274263965164e-08
3.0,0.1151228195,0.0,103791.43866682464,0.0054833662713242,0.1005570215,0.0,6911.556192636817,0.1269196378294389,4.5219e-05,0.0,1769167.827666256,1.0216393753961746e-06,1.3395795958415087e-05,0.00015122150589290105,-2.2020776530708957e-07,-770330.0249730102,107.83854106789524,908.0762783352367,0.0,0.0,0.0,5.767229615668126e-07,0.0001175524450375983,-5.651527343874858e-08
1.0,0.196242745,0.0,405640.4301809372,0.0035385898374553,0.1005570215,0.0,6911.556192636817,0.1269196378294389,4.5219e-05,0.0,1769167.827666256,1.0216393753961746e-06,1.3490121899265963e-05,0.00015085329524300927,-2.2001115644851523e-07,-769985.01934454,107.59894579236679,904.6861504123224,0.0,0.0,0.0,5.766091573990676e-07,0.00011746188977886115,-5.6471323159371675e-08
3.0,0.196242745,0.0,405640.4301809372,0.0035385898374553,0.1005570215,0.0,6911.556192636817,0.1269196378294389,4.694800000000001e-05,0.0,130922.36968448036,6.416442849118015e-07,1.358418548577361e-05,0.00015048587597257899,-2.1981283329861394e-07,-769640.036283432,107.35985467452383,899.4302937029652,0.0,0.0,0.0,5.764949917125428e-07,0.00011737143724115413,-5.6427857928902875e-08
3.0,0.196242745,0.0,405640.4301809372,0.0035385898374553,0.1005570215,0.0,6911.556192636817,0.1269196378294389,2.0942e-05,0.0,3820074.492926629,3.875941877174406e-06,1.3677987418097651e-05,0.00015011924616084704,-2.1964449356570283e-07,-769295.076499356,107.12126650219865,898.4025554503211,0.0,0.0,0.0,5.763804660291611e-07,0.0001172810872728846,-5.638074629917036e-08
3.0,0.196242745,0.0,405640.4301809372,0.0035385898374553,0.1005570215,0.0,6911.556192636817,0.1269196378294389,3.308050000000001e-05,0.0,131907.51403832118,6.835354740994263e-06,1.3771528394342784e-05,0.00014975340389241507,-2.1946248546564026e-07,-768950.1406988002,106.8831800665913,893.165887638438,0.0,0.0,0.0,5.762655818655807e-07,0.00011719083972273036,-5.6330314913126944e-08
3.0,0.196242745,0.0,405640.4301809372,0.0035385898374553,0.1005570215,0.0,6911.556192636817,0.1269196378294389,2.3447e-05,0.0,3411950.3576395325,8.387326422248977e-06,1.3864809110565287e-05,0.00014938834725723238,-2.1929169135951161e-07,-768605.2295850845,106.64559416225896,891.683284397818,0.0,0.0,0.0,5.761503407332204e-07,0.00011710069443963865,-5.62781808583046e-08
1.0,0.144056598,0.0,14147629.43909785,0.0134024817775358,0.1005570215,0.0,6911.556192636817,0.1269196378294389,2.3447e-05,0.0,3411950.3576395325,8.387326422248977e-06,1.3898355818216067e-05,0.0001490240743505798,-2.1912109366139703e-07,-768244.6826689002,106.40850758710525,890.2035393390415,0.0,0.0,0.0,5.872762231201946e-07,0.00011701065127282619,-5.622611890428153e-08
1.0,0.118422309,0.0,70005.82798514118,0.0180434982500138,0.1005570215,0.0,6911.556192636817,0.1269196378294389,2.3447e-05,0.0,3411950.3576395325,8.387326422248977e-06,1.3902610157777661e-05,0.00014866058327305155,-2.189506920759032e-07,-767900.2324865126,106.17191914236967,888.7266458796619,0.0,0.0,0.0,6.036569464605269e-07,0.00011692071007177784,-5.617412891856212e-08
3.0,0.118422309,0.0,70005.82798514118,0.0180434982500138,0.1005570215,0.0,6911.556192636817,0.1269196378294389,2.2194500000000013e-05,0.0,155321.58278429217,7.618846225316536e-06,1.390683757274964e-05,0.0001482978721305386,-2.1878191124662982e-07,-767555.8080303057,105.93582763261703,883.5476109764998,0.0,0.0,0.0,6.199942135387755e-07,0.00011683087068624666,-5.6123085049977653e-08
3.0,0.118422309,0.0,70005.82798514118,0.0180434982500138,0.1005570215,0.0,6911.556192636817,0.1269196378294389,2.9623e-05,0.0,2700604.259911646,4.735879623155394e-06,1.3911038147192466e-05,0.00014793593903421288,-2.1860487835384386e-07,-767211.4099937832,105.7002318657265,881.2742734736858,0.0,0.0,0.0,6.362881383992522e-07,0.00011674113296625328,-5.6075387628557645e-08
2.0,0.118422309,0.0,70005.82798514118,0.0180434982500138,0.105388877,0.0,206230.86200111813,0.0014867394295406,2.9623e-05,0.0,2700604.259911646,4.735879623155394e-06,1.3915211964902937e-05,0.0001475802696214768,-2.1842805901704413e-07,-766867.039067333,105.69149687387292,879.005865554255,0.0,0.0,0.0,6.52538834754728e-07,0.00011650904306908437,-5.602775095052974e-08
1.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,2.9623e-05,0.0,2700604.259911646,4.735879623155394e-06,1.396351087823724e-05,0.00014722536017777152,-2.1825145289518893e-07,-766520.7424954618,105.6826647299657,876.7423752309794,0.0,0.0,0.0,6.678342733265359e-07,0.00011627742615662408,-5.5980174912857934e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,2.653500000000001e-05,0.0,138537.83549623445,2.4119936111063494e-06,1.4011668073173907e-05,0.00014687120886733632,-2.1807856058323247e-07,-766174.4794988711,105.67373579158443,871.5791179981901,0.0,0.0,0.0,6.830890882970175e-07,0.00011604628111067426,-5.593529405476522e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,3.8872e-05,0.0,2058036.6328069095,3.495663828501408e-06,1.405968393279819e-05,0.00014651781385951565,-2.1789189709758645e-07,-765828.2507454056,105.66471041512193,868.6026137502533,0.0,0.0,0.0,6.98303386191457e-07,0.00011581560681610846,-5.5889239250613635e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,3.4247500000000014e-05,0.0,98233.24018458324,4.3581477260292925e-06,1.4107558839066659e-05,0.00014616517332874252,-2.177107069104146e-07,-765482.0568998819,105.6555889557889,863.4148626691007,0.0,0.0,0.0,7.134772732258447e-07,0.00011558540216086212,-5.5842265008439274e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.7062e-05,0.0,1401983.8071798552,6.214655263117651e-06,1.4155293172810761e-05,0.00014581328545452306,-2.1750394420133282e-07,-765135.8986241041,105.64637176761748,859.7138830942292,0.0,0.0,0.0,7.286108553078712e-07,0.00011535566603592297,-5.579325061133043e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,4.796700000000001e-05,0.0,173505.70216856454,7.751060833163284e-06,1.4202887313740621e-05,0.00014546214842142,-2.1730774917863805e-07,-764789.7765768719,105.63705920346615,854.6336391677054,0.0,0.0,0.0,7.437042380379583e-07,0.00011512639733532139,-5.57425648943281e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.5083e-05,0.0,1452353.7209503723,7.819299463628432e-06,1.425034164044848e-05,0.00014511176041903648,-2.1710378650153589e-07,-764443.6914139952,105.62765161502315,851.0092201105476,0.0,0.0,0.0,7.587575267102359e-07,0.00011489759495612099,-5.5691871048419323e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.607250000000001e-05,0.0,99664.6376980397,6.38126312746167e-06,1.4297656530412863e-05,0.0001447621196420006,-2.1689899321032266e-07,-764097.6437883048,105.61814935281083,845.8676576636201,0.0,0.0,0.0,7.737708263135558e-07,0.00011466925779840877,-5.564286804099706e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,6.1501e-05,0.0,1300791.8569439412,4.196749528135246e-06,1.4344832360001799e-05,0.0001444132242899491,-2.1668837053653148e-07,-763751.6343496646,105.60855276618982,842.0919981703922,0.0,0.0,0.0,7.887442415324763e-07,0.00011444138476528605,-5.5596391296797194e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.829200000000002e-05,0.0,181070.01389788935,2.7356684013060414e-06,1.43918695044765e-05,0.0001440650725675117,-2.1648166391364414e-07,-763405.6637449824,105.59886220336303,837.0645267762609,0.0,0.0,0.0,8.036778767482493e-07,0.0001142139747628584,-5.5551617676367125e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,6.1374e-05,0.0,1303483.5598618772,1.618635722423378e-06,1.4438768337995305e-05,0.00014371766268429502,-2.162717834843884e-07,-763059.7326182238,105.58907801137961,833.3117736054736,0.0,0.0,0.0,8.185718360398275e-07,0.00011398702670022698,-5.550815436464116e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,6.143750000000001e-05,0.0,128930.93715702622,1.8568736993233696e-06,1.4485529233616945e-05,0.00014337099285486685,-2.1606213328337773e-07,-762713.8416104204,105.57920053613923,828.2477077096529,0.0,0.0,0.0,8.334262231848226e-07,0.00011376053948947827,-5.5464473696798474e-08
3.0,0.157332527,0.0,1791542.3934426864,0.0172396421252932,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.9846e-05,0.0,1336764.3618800407,1.4088465575566436e-06,1.453215256330425e-05,0.00014302506129874098,-2.158545714806748e-07,-762367.9913596852,105.56923012239554,824.5521941667666,0.0,0.0,0.0,8.482411416604973e-07,0.00011353451204567537,-5.5421347169388575e-08
1.0,0.088248341,0.0,14328.836407111596,0.0115331664403192,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.9846e-05,0.0,1336764.3618800407,1.4088465575566436e-06,1.4501127145950944e-05,0.0001426798662403611,-2.1564730568140343e-07,-762024.1765115585,105.5591671137611,820.8653376275531,0.0,0.0,0.0,8.566141036572442e-07,0.00011330894328684834,-5.537827028323196e-08
1.0,0.103335325,0.0,10941.381412318977,0.024281443881616,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.9846e-05,0.0,1336764.3618800407,1.4088465575566436e-06,1.4487078652053161e-05,0.0001423354059090849,-2.1544033532757636e-07,-761680.4023151095,105.54901185271041,817.1871164483373,0.0,0.0,0.0,8.792554422519269e-07,0.00011308383213398515,-5.533524296339925e-08
1.0,0.095791833,0.0,141949.94396607735,0.0280042618990386,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.9846e-05,0.0,1336764.3618800407,1.4088465575566436e-06,1.4464601248677004e-05,0.0001419916785391691,-2.1523365986251138e-07,-761336.5188699536,105.53876468058446,813.51750904662,0.0,0.0,0.0,9.060068771661012e-07,0.00011285917751102184,-5.5292265135099285e-08
3.0,0.095791833,0.0,141949.94396607735,0.0280042618990386,0.105388877,0.0,206230.86200111813,0.0014867394295406,6.061000000000002e-05,0.0,112761.51690422338,6.707803585422621e-07,1.4442165864694753e-05,0.0001416486823697542,-2.1502642375259397e-07,-760992.6739321369,105.52842593759448,808.486735012606,0.0,0.0,0.0,9.326880238862864e-07,0.00011263497834483411,-5.52501626798771e-08
3.0,0.095791833,0.0,141949.94396607735,0.0280042618990386,0.105388877,0.0,206230.86200111813,0.0014867394295406,4.999e-05,0.0,1600320.0642136189,1.6645175141856835e-06,1.4419772405289e-05,0.00014130641564484808,-2.1483135802242284e-07,-760648.8681377061,105.51799596282592,805.1313410847021,0.0,0.0,0.0,9.59299065276996e-07,0.00011241123356522732,-5.520699631525975e-08
1.0,0.088248341,0.0,4155269.26731987,0.0183364453545716,0.105388877,0.0,206230.86200111813,0.0014867394295406,4.999e-05,0.0,1600320.0642136189,1.6645175141856835e-06,1.438899355808059e-05,0.00014096487661331155,-2.1463655699092796e-07,-760300.6186370925,105.5074750942425,801.7837291854124,0.0,0.0,0.0,9.750397750838827e-07,0.00011218794210492798,-5.5163879961353035e-08
3.0,0.088248341,0.0,4155269.26731987,0.0183364453545716,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.491800000000001e-05,0.0,158403.4934031426,2.838362763994463e-06,1.435827825049791e-05,0.00014062406352884264,-2.144365196094916e-07,-759952.4211435224,105.49686366868981,796.8344310198388,0.0,0.0,0.0,9.907386878466644e-07,0.00011196510289957412,-5.511950331085553e-08
3.0,0.088248341,0.0,4155269.26731987,0.0183364453545716,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.6393e-05,0.0,1418615.7854365972,2.973120339816341e-06,1.4327626332089383e-05,0.00014028397464996127,-2.1423511524109285e-07,-759604.2762544145,105.48616202189976,793.3024589134493,0.0,0.0,0.0,1.006395912584204e-06,0.00011174271488770626,-5.507502962239212e-08
1.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.6393e-05,0.0,1418615.7854365972,2.973120339816341e-06,1.4297037652815907e-05,0.00013994460823999431,-2.140339925827348e-07,-759260.5966377585,105.47537048849367,789.7787293981594,0.0,0.0,0.0,1.0096275139355235e-06,0.0001115207770107587,-5.5030609484851224e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.3191500000000014e-05,0.0,103777.90597141818,1.9840449247338828e-06,1.42665120630489e-05,0.00013960596256706027,-2.1383671535607143e-07,-758916.9594114048,105.46448940198685,784.7994072479104,0.0,0.0,0.0,1.012849644470835e-06,0.00011129928821305003,-5.49873439546921e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,4.8731e-05,0.0,1641665.4693899683,9.185430707031766e-07,1.423604941356992e-05,0.0001392680359040544,-2.1364467120893495e-07,-758573.3651939499,105.45351909479218,781.5427303124303,0.0,0.0,0.0,1.0160623296166374e-06,0.00011107824744177433,-5.4945314167102303e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.2562000000000016e-05,0.0,234089.98752664,6.426243376991518e-07,1.4205649555568526e-05,0.00013893082652863302,-2.134486274876511e-07,-758229.8146011714,105.44245989822392,776.7292258347245,0.0,0.0,0.0,1.0192655947250958e-06,0.0001108576536469922,-5.4903638430767086e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.4029e-05,0.0,1480686.2981673267,5.20711825319995e-07,1.4175312340641405e-05,0.00013859433272319957,-2.1325122344316163e-07,-757886.3082460387,105.43131214250147,773.3115365280989,0.0,0.0,0.0,1.0224594650743085e-06,0.00011063750578162165,-5.4862144607273434e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.138000000000001e-05,0.0,2523214.068723495,6.617777295748552e-07,1.4145037620791145e-05,0.00013825855277488887,-2.1305703079941646e-07,-757542.8467387265,105.42007615675347,771.0584628362285,0.0,0.0,0.0,1.0256439658685236e-06,0.00011041780280142942,-5.4820540394738024e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.1745e-05,0.0,1546043.0961522274,4.893419665593641e-07,1.4114825248424859e-05,0.0001379234849755523,-2.128626978618155e-07,-757199.4306866212,105.40875226902115,767.7271236801289,0.0,0.0,0.0,1.028819122238395e-06,0.00011019854366502193,-5.477917378882888e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.288700000000002e-05,0.0,127824.63135104992,6.20572096458488e-07,1.4084675076352728e-05,0.00013758912762174355,-2.1266736495934116e-07,-756856.0606943363,105.39734080626255,762.8327376637244,0.0,0.0,0.0,1.0319849592412293e-06,0.00010997972733383648,-5.473770773340692e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.1609e-05,0.0,1550117.2277284756,6.196944625401376e-07,1.4054586957787285e-05,0.00013725547901470293,-2.1247371397899961e-07,-756512.737363722,105.38584209435616,759.5240494600803,0.0,0.0,0.0,1.0351415018611967e-06,0.00010976135277213225,-5.469628885481537e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.1677000000000014e-05,0.0,137241.94034029415,4.995295055378969e-07,1.402456074634146e-05,0.0001369225374603438,-2.1228025134500015e-07,-756169.4612938738,105.37425645810436,754.6608630905988,0.0,0.0,0.0,1.0382887750095915e-06,0.00010954341894698193,-5.4655048975279384e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.2173e-05,0.0,1533360.167128433,5.531886336530285e-07,1.3994596296027926e-05,0.00013659030126923687,-2.1208650401772476e-07,-755826.2330811466,105.36258422123767,751.3516782202018,0.0,0.0,0.0,1.0414268035250762e-06,0.00010932592482826256,-5.461379554467193e-08
3.0,0.088248341,0.0,195639.34245696908,0.0072223437279421,0.105388877,0.0,206230.86200111813,0.0014867394295406,5.189100000000001e-05,0.0,208872.07563616728,2.6388191374705946e-07,1.3964693461257454e-05,0.00013625876875659578,-2.1189333213760902e-07,-755483.0533191646,105.3508257064181,746.5882381411794,0.0,0.0,0.0,1.0445556121738915e-06,0.00010910886938864704,-5.4572907257541594e-08
